,cluster,n,keywords,idea
193,6,11,['city'],"I believe a rail car in the middle of the road would be great to take you from one part of the city to the other. This would obey normal traffic rules, but would be a no to low cost solution to transportation that would also drastically decrease DUI and traffic incidents due to alcohol."
194,7,10,['bike'],"A simple bicycle exchange and rental program that works on a library card system. Bicycles are locked up around the city, and there are stations for returning bikes in padlocks. The whole system is operated by swiping a public library card."
195,7,10,['bike'],"An electrical bike share program. In my town, many people want to take bikes, but don't want to pedal. If the bikes were electric they would be used a lot more often."
196,7,10,['bike'],Bike-pooling! Surrey bikes (bikes with multiple seats) could be used to get people healthy and move more than one person at a time.
197,7,10,['bike'],"Biking Paths - in my city there are hardly any bicycle paths that can take you from east to west.  Biking paths would be ideal because they don't require energy from oil/gasoline.  Not very innovative, but I think this transportation system would benefit my community the most.  I would love to bike to and from work, but right now the only way to get to work is on major roads which do not have biking lanes, and would be unsafe to ride on."
198,7,10,['bike'],Closing off the downtown to cars would be amazing. The city could pay bike riders to tow carts that would pull around people!
199,7,10,['bike'],"Electric bikes can be charged wirelessly using inductive charging ""stations"" on the road. This would help with the longevity of the electrical charge and reduce carbon emissions from fuel-powered cars."
200,7,10,['bike'],Electric bikes.  Bikes that require no effort and use electricity.
201,7,10,['bike'],Get rid of all cars so we can rid bikes and cause less pollution.
202,7,10,['bike'],"Golf cart rental - similar to bike rental, but golf carts can hold families. With a small membership fee, you can rent a golf cart for an hour or a day. Return golf cart back to another station when you're done."
203,7,10,['bike'],"I envision a bike rack where you can check out bikes that also have an electric motor.  You swipe your credit card (or some sort of near field smartphone transaction, etc) and pay a small rental fee.  If the bike is lost or stolen your card will be charged appropriately.  You can ride around the downtown, college campus, etc, and at the end of the day check the bike back into another (or the same) bike rack."
204,8,9,['road'],"A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
